"","V1","V2","V3"
"A50CHIN.C22","c","a","b"
"A50CHIN.C24","b","b","b"
"A50CHIN.C26","b","b","b"
"A50CHIN.C28","b","b","b"
"A50CHIN.C30","c","a","b"
"A50CHIN.C32","c","b","a"
"A50CHIN.C34","b","b","a"
"A50CHIN.C36","b","b","b"
"A50CHIN.H23","b","b","b"
"A50CHIN.H27","a","c","b"
"AASIA","b","b","b"
"AAX","a","b","b"
"AAX.WA","b","b","b"
"ABFMY1","a","b","b"
"ABLEGRP","b","b","b"
"ABMB","a","b","b"
"ACME","b","b","b"
"ACOSTEC","b","c","b"
"ADVCON","a","b","c"
"ADVENTA","b","b","b"
"ADVPKG","b","b","b"
"AEM","b","b","b"
"AEM.WA","c","b","a"
"AEMULUS","b","a","b"
"AEON","c","b","a"
"AEON.CO","a","b","b"
"AEON.CQ","c","b","b"
"AEONCR","a","b","b"
"AEONCR.LA","b","b","b"
"AFFIN","c","a","b"
"AFUJIYA","a","b","c"
"AHB","a","b","b"
"AHB.WB","a","b","c"
"AHEALTH","c","b","a"
"AHP","b","b","b"
"AIM","b","b","c"
"AIRASIA","b","b","b"
"AIRASIAC59","b","b","b"
"AIRASIAC67","b","b","b"
"AIRASIAC68","c","b","b"
"AIRASIAC69","c","b","b"
"AIRASIAC70","b","b","b"
"AIRASIAC71","b","b","a"
"AIRASIAC72","a","b","b"
"AIRASIAC73","b","b","a"
"AIRASIAC74","b","b","b"
"AIRASIAC75","c","b","a"
"AIRASIAC76","a","c","b"
"AIRASIAC77","a","c","b"
"AIRASIAC78","b","c","b"
"AIRASIAC79","b","c","a"
"AIRASIAC80","b","b","b"
"AIRPORT","c","a","a"
"AIRPORT.C4","b","b","b"
"AIRPORT.C5","c","b","a"
"AIRPORT.C6","a","b","b"
"AIRPORT.C7","b","a","b"
"AISB","b","b","b"
"AJI","a","b","b"
"AJIYA","a","b","b"
"AJIYA.WA","b","b","b"
"ALAM","a","b","c"
"ALAQAR","b","a","b"
"ALCOM","a","b","b"
"ALLIANZ","a","b","b"
"ALLIANZ.PA","c","b","b"
"ALSREIT","a","b","b"
"AMBANK","b","a","c"
"AMBANK.C10","b","b","b"
"AMBANK.C11","b","b","c"
"AMBANK.C12","b","b","b"
"AMBANK.C13","c","a","a"
"AMEDIA","a","b","b"
"AMFIRST","a","b","b"
"AMPROP","a","b","b"
"AMPROP.PA","a","b","b"
"AMPROP.PB","c","b","b"
"AMTEK","b","c","b"
"AMTEL","b","b","b"
"AMVERTON","b","a","c"
"AMWAY","c","c","a"
"ANALABS","a","b","c"
"ANCOM","c","b","a"
"ANCOMLB","a","b","b"
"ANNJOO","a","c","b"
"ANNJOO.PA","b","b","b"
"ANZO","b","b","b"
"ANZO.WC","b","b","c"
"APB","b","b","b"
"APEX","a","b","b"
"APFT","b","a","b"
"APM","b","b","b"
"APOLLO","b","b","b"
"APPASIA","b","a","c"
"APPASIA.WA","b","a","b"
"ARANK","a","b","b"
"ARK","c","a","b"
"ARMADA","a","b","c"
"ARMADA.C49","b","b","b"
"ARMADA.C50","c","a","b"
"ARREIT","a","b","b"
"ASB","b","a","c"
"ASDION","a","b","c"
"ASDION.WB","c","b","b"
"ASIABRN","b","b","b"
"ASIAFLE","b","b","b"
"ASIAPAC","a","b","b"
"ASIAPAC.LC","a","b","c"
"ASIAPAC.WB","a","b","c"
"ASIAPLY","a","b","b"
"ASIAPLY.PA","b","a","b"
"ASIAPLY.WA","b","b","b"
"ASIAPLY.WB","a","b","c"
"ASTINO","b","b","b"
"ASTRO","c","b","a"
"ASTRO.C10","a","b","c"
"ASTRO.C11","b","c","a"
"ASTRO.C12","a","b","b"
"ASTRO.C13","b","b","b"
"ASTRO.C14","b","b","c"
"AT","a","b","b"
"AT.WB","a","b","c"
"ATAIMS","b","a","c"
"ATLAN","a","b","b"
"ATRIUM","a","b","b"
"ATTA","b","c","a"
"ATTA.LA","a","b","b"
"ATTA.PA","b","b","b"
"ATTA.WC","b","b","b"
"ATURMJU","c","b","a"
"ATURMJU.PA","a","a","c"
"AVI","a","c","b"
"AWC","a","b","c"
"AWC.WA","a","b","c"
"AXIATA","b","a","c"
"AXIATA.C30","c","a","b"
"AXIATA.C32","b","b","b"
"AXIATA.C33","b","b","b"
"AXIATA.C34","b","b","b"
"AXIATA.C35","c","b","a"
"AXIATA.C36","b","b","b"
"AXREIT","a","b","b"
"AYER","b","a","c"
"AYS","a","b","b"
"AZRB","a","b","c"
"AZRB.WA","a","b","c"
"BAHVEST","a","b","c"
"BAHVEST.WA","a","b","c"
"BARAKAH","a","b","c"
"BAT","a","b","c"
"BAT.CM","b","b","b"
"BAT.CN","c","b","b"
"BAUTO","a","b","c"
"BAUTO.C1","a","b","b"
"BAUTO.CY","a","b","c"
"BAUTO.CZ","a","b","b"
"BCB","c","a","b"
"BCMALL","b","a","c"
"BDB","a","b","b"
"BENALEC","a","b","c"
"BERTAM","b","b","c"
"BHIC","a","b","b"
"BIG","a","b","c"
"BIMB","a","b","b"
"BIMB.WA","a","b","b"
"BINACOM","b","a","b"
"BINTAI","b","b","c"
"BINTAI.WA","b","b","b"
"BIOHLDG","b","b","c"
"BIOHLDG.WA","b","b","c"
"BIOOSMO","a","b","b"
"BIPORT","a","b","b"
"BJASSET","b","c","a"
"BJASSET.WB","a","b","b"
"BJCORP","b","b","b"
"BJCORP.C10","b","b","c"
"BJCORP.C11","b","c","b"
"BJCORP.LD","b","b","b"
"BJCORP.WB","a","b","b"
"BJCORP.WC","b","b","b"
"BJFOOD","a","b","c"
"BJLAND","a","b","c"
"BJMEDIA","b","b","b"
"BJTOTO","c","a","a"
"BJTOTO.CW","c","c","a"
"BJTOTO.CX","a","b","b"
"BKAWAN","a","b","b"
"BOC.C5","b","c","b"
"BOILERM","a","b","b"
"BONIA","a","b","b"
"BORNOIL","b","c","b"
"BORNOIL.WC","b","b","b"
"BORNOIL.WD","b","b","c"
"BOXPAK","b","b","b"
"BPLANT","b","b","b"
"BPPLAS","a","b","b"
"BPURI","b","a","b"
"BRAHIMS","a","b","c"
"BREM","a","b","c"
"BRIGHT","b","b","b"
"BSLCORP","a","b","c"
"BSTEAD","b","a","b"
"BTECH","a","b","c"
"BTM","b","c","b"
"BTM.WA","b","b","b"
"BURSA","c","b","a"
"BURSA.C21","b","c","b"
"BURSA.C22","c","b","a"
"BURSA.C23","c","b","b"
"CAB","c","a","b"
"CAB.WA","a","b","c"
"CABNET","a","b","b"
"CABNET.WA","b","b","b"
"CAELY","b","b","b"
"CAELY.WA","b","b","b"
"CAMRES","b","b","c"
"CANONE","a","b","c"
"CAREPLS","a","b","b"
"CARIMIN","b","a","c"
"CARING","a","b","b"
"CARLSBG","a","c","b"
"CBIP","a","b","c"
"CBIP.WA","b","a","c"
"CCB","a","b","b"
"CCK","c","b","a"
"CCK.WA","a","b","b"
"CCM","c","c","a"
"CCMDBIO","c","b","b"
"CENSOF","a","b","b"
"CENSOF.WB","b","b","b"
"CEPAT","a","b","b"
"CEPCO","b","b","c"
"CFM","b","c","a"
"CGARDEN.C1","b","c","b"
"CHEETAH","b","b","b"
"CHGP","c","b","b"
"CHGP.WA","a","c","a"
"CHHB","a","b","b"
"CHHB.WB","a","b","c"
"CHINAETF.MYR","a","b","b"
"CHINHIN","c","b","a"
"CHINTEK","a","c","c"
"CHINWEL","b","c","b"
"CHMOBIL.CG","b","b","b"
"CHOOBEE","a","b","b"
"CHUAN","a","b","b"
"CICB","a","c","b"
"CIHLDG","c","b","a"
"CIMB","c","a","b"
"CIMB.C43","c","b","b"
"CIMB.C44","b","c","a"
"CIMB.C45","c","a","a"
"CIMB.C46","b","b","a"
"CIMB.C47","b","b","b"
"CIMBA40","b","b","b"
"CIMBC50","b","b","b"
"CJCEN","a","c","b"
"CME","b","b","b"
"CME.LA","b","b","c"
"CMMT","a","c","b"
"CMSB","a","b","c"
"CMSB.C15","a","b","c"
"CNASIA","b","b","b"
"CNI","a","b","b"
"CNOUHUA","b","b","b"
"COASTAL","a","b","b"
"COCOLND","b","b","b"
"COMCORP","c","b","a"
"COMFORT","c","a","a"
"COMPLET","a","b","b"
"COMPUGT","a","b","b"
"CONNECT","a","c","c"
"CONNECT.PA","b","c","b"
"CONNECT.WA","b","c","a"
"CONNECT.WB","b","b","c"
"CRESBLD","a","b","c"
"CRESNDO","a","b","b"
"CRG","b","c","a"
"CSCENIC","a","b","b"
"CSCSTEL","a","b","c"
"CUSCAPI","a","a","c"
"CVIEW","a","b","c"
"CWG","b","b","b"
"CYL","b","b","b"
"CYMAO","b","b","b"
"CYPARK","c","b","a"
"D.O","c","a","b"
"DAIBOCI","a","b","c"
"DAIBOCI.WB","b","b","b"
"DANCO","a","c","c"
"DANCO.WA","a","b","c"
"DATAPRP","a","a","c"
"DAYA","a","a","c"
"DAYANG","a","b","c"
"DBE","b","b","b"
"DBE.WB","b","b","b"
"DBHD","a","b","c"
"DBHD.WA","a","b","c"
"DELEUM","c","a","b"
"DESTINI","a","a","c"
"DGB","b","b","b"
"DGB.WB","b","b","b"
"DGSB","b","c","a"
"DIALOG","b","b","c"
"DIALOG.C33","b","b","b"
"DIALOG.C36","b","b","c"
"DIALOG.C37","a","b","c"
"DIALOG.C38","b","b","c"
"DIALOG.C39","c","b","a"
"DIALOG.C40","a","b","c"
"DIALOG.C41","c","b","a"
"DIALOG.C42","b","b","b"
"DIALOG.C43","b","b","b"
"DIGI","b","a","c"
"DIGI.C24","c","a","b"
"DIGI.C27","b","b","b"
"DIGI.C28","b","b","b"
"DIGISTA","c","b","b"
"DIGISTA.WB","b","b","b"
"DIN040000223","b","c","b"
"DIN042300721","b","c","b"
"DIN045801028","b","b","b"
"DKLS","b","b","b"
"DKSH","a","b","b"
"DLADY","b","b","b"
"DNEX","a","b","c"
"DNEX.WD","b","a","c"
"DNONCE","a","b","b"
"DNONCE.WA","b","b","b"
"DOLMITE","b","b","b"
"DOLPHIN","b","c","b"
"DOLPHIN.WA","a","b","b"
"DOMINAN","b","b","a"
"DOMINAN.WA","c","b","b"
"DPIH","c","b","a"
"DPS","b","a","c"
"DPS.WB","b","b","b"
"DRBHCOM","b","a","c"
"DRBHCOMC60","b","b","c"
"DRBHCOMC64","b","a","c"
"DRBHCOMC67","b","b","b"
"DRBHCOMC68","c","a","c"
"DRBHCOMC69","a","c","a"
"DRBHCOMC70","a","b","c"
"DRBHCOMC71","a","b","b"
"DRBHCOMC72","b","a","c"
"DRBHCOMC73","b","a","c"
"DSONIC","a","b","c"
"DSONIC.WA","a","b","c"
"DUFU","c","a","b"
"DUTALND","b","b","c"
"DYNACIA","c","b","a"
"DYNACIA.PA","b","a","b"
"DYNACIA.WA","b","b","a"
"E.O","a","b","c"
"EAH","a","b","c"
"EAH.WD","b","b","b"
"EAH.WE","b","b","a"
"EASTLND","a","b","c"
"EATECH","a","a","c"
"ECM","a","c","c"
"ECOFIRS","b","b","b"
"ECOFIRS.WC","b","b","a"
"ECOHLDS","a","b","c"
"ECONBHD","a","c","b"
"ECONBHD.WA","a","c","b"
"ECOWLD","c","a","a"
"ECOWLD.WA","b","b","b"
"EDARAN","b","b","b"
"EDEN","a","b","c"
"EDEN.WB","b","a","c"
"EDGENTA","c","b","a"
"EDUSPEC","a","b","c"
"EFFICEN","a","b","c"
"EFORCE","b","b","b"
"EFORCE.WA","b","b","b"
"EG","b","c","a"
"EG.PA","a","b","c"
"EG.WC","b","b","b"
"EIG","b","b","b"
"EITA","c","c","a"
"EKA","b","b","a"
"EKOVEST","b","c","a"
"EKOVEST.CS","a","b","b"
"EKOVEST.CT","c","c","a"
"EKOVEST.WB","b","c","a"
"EKSONS","c","c","a"
"ELKDESA","a","c","b"
"ELKDESA.LA","b","c","a"
"ELSOFT","c","a","b"
"EMETALL","a","b","b"
"EMICO","b","c","a"
"ENCORP","b","b","b"
"ENGKAH","b","b","b"
"ENGTEX","a","b","b"
"ENRA","b","a","c"
"EPMB","a","b","c"
"ESAFE","b","b","b"
"ESCERAM","b","c","a"
"EUPE","b","b","b"
"EURO","b","b","a"
"EUROSP","a","b","c"
"EVERGRN","a","b","c"
"EWEIN","c","b","a"
"EWINT","a","b","c"
"EWINT.WA","a","b","b"
"F.N","c","b","a"
"FACBIND","c","b","a"
"FAJAR","a","b","c"
"FAJAR.WB","b","b","b"
"FAREAST","b","a","b"
"FARLIM","b","b","b"
"FAVCO","a","b","b"
"FBMKLCI.C5J","b","b","c"
"FBMKLCI.C5K","a","c","a"
"FBMKLCI.C5M","c","a","b"
"FBMKLCI.C5N","b","b","b"
"FBMKLCI.C5O","b","b","b"
"FBMKLCI.C5P","b","b","b"
"FBMKLCI.C5Q","b","b","b"
"FBMKLCI.C5R","b","b","b"
"FBMKLCI.C5S","b","b","b"
"FBMKLCI.C5T","b","c","a"
"FBMKLCI.C5V","b","b","a"
"FBMKLCI.EA","b","c","a"
"FBMKLCI.H6F","b","b","b"
"FBMKLCI.H6K","c","a","b"
"FBMKLCI.H6L","b","b","b"
"FBMKLCI.H6M","b","b","b"
"FBMKLCI.H6N","b","b","b"
"FBMKLCI.H6O","b","b","b"
"FBMKLCI.H6P","b","c","a"
"FBMKLCI.H6Q","a","b","b"
"FBMKLCI.H6S","b","c","a"
"FBMKLCI.H6T","a","c","b"
"FBMKLCI.H6U","c","b","b"
"FBMKLCI.H6V","c","b","b"
"FBMKLCI.H6W","c","b","a"
"FBMKLCI.H6X","a","c","b"
"FCW","c","b","a"
"FGV","c","b","a"
"FGV.C55","c","b","b"
"FGV.C56","b","b","c"
"FGV.C58","c","b","a"
"FGV.C60","c","b","a"
"FGV.C61","c","b","b"
"FGV.C62","c","b","a"
"FGV.C63","c","b","a"
"FGV.C64","c","b","b"
"FGV.C65","b","b","b"
"FGV.C67","b","b","b"
"FGV.C68","b","b","c"
"FGV.C69","b","c","b"
"FGV.C70","b","b","b"
"FGV.C71","b","b","a"
"FIAMMA","b","b","b"
"FIBON","b","b","b"
"FIHB","a","b","c"
"FIHB.PA","b","a","c"
"FIMACOR","b","b","b"
"FINTEC","c","a","b"
"FINTEC.PA","c","b","b"
"FINTEC.WA","c","a","b"
"FINTEC.WB","c","a","b"
"FITTERS","b","b","a"
"FITTERS.WB","c","b","a"
"FLBHD","c","b","a"
"FOCUS","b","b","b"
"FOCUS.WC","b","c","b"
"FOCUSP","a","c","b"
"FPGROUP","b","a","b"
"FPI","b","a","c"
"FREIGHT","a","b","b"
"FRONTKN","a","c","b"
"G3","a","c","a"
"G3.WA","b","c","b"
"GADANG","a","b","c"
"GADANG.WB","a","b","c"
"GAMUDA","b","c","a"
"GAMUDA.C51","b","b","c"
"GAMUDA.C57","b","b","b"
"GAMUDA.C58","c","a","b"
"GAMUDA.C59","c","a","b"
"GAMUDA.C60","c","c","a"
"GAMUDA.C61","c","b","a"
"GAMUDA.C62","b","b","b"
"GAMUDA.C63","b","a","b"
"GAMUDA.WE","b","c","a"
"GASMSIA","a","a","c"
"GBGAQRS","a","c","c"
"GBGAQRS.WB","a","c","c"
"GCB","c","b","b"
"GCB.CA","b","c","a"
"GCB.CB","a","b","c"
"GCE","b","b","b"
"GDB","a","a","c"
"GDEX","c","a","b"
"GDEX.WB","b","b","b"
"GEELY.C1","b","c","b"
"GENETEC","c","b","a"
"GENM","b","b","b"
"GENM.C41","c","b","b"
"GENM.C42","c","a","b"
"GENM.C43","b","a","c"
"GENM.C45","b","a","c"
"GENM.C46","c","b","b"
"GENM.C47","a","b","b"
"GENM.C48","b","b","b"
"GENM.C49","a","a","c"
"GENM.C50","b","b","b"
"GENM.C51","b","b","b"
"GENM.C52","b","b","b"
"GENM.C53","b","b","b"
"GENP","a","b","b"
"GENP.WA","a","b","c"
"GENTING","c","b","a"
"GENTINGC56","c","b","b"
"GENTINGC57","b","b","b"
"GENTINGC58","b","b","b"
"GENTINGC59","b","a","b"
"GENTINGC60","b","a","b"
"GENTINGC61","b","b","b"
"GENTINGC62","b","b","b"
"GENTINGC63","b","b","b"
"GENTINGC64","b","b","b"
"GESHEN","a","b","b"
"GETS","b","b","b"
"GFM","a","b","c"
"GFM.WC","b","a","c"
"GHLSYS","c","b","a"
"GHLSYS.CA","c","b","b"
"GKENT","a","c","b"
"GLBHD","b","b","b"
"GLOMAC","a","b","b"
"GLOTEC","b","a","b"
"GLOTEC.WA","b","b","b"
"GMUTUAL","b","b","b"
"GNB","","",""
"GOB","b","b","b"
"GOB.WA","c","b","b"
"GOCEAN","b","b","b"
"GOCEAN.WA","b","b","b"
"GOLDETF","c","b","a"
"GOODWAY","a","c","b"
"GOPENG","c","b","a"
"GPA","a","c","b"
"GPA.WA","a","c","b"
"GPACKET","b","a","c"
"GPACKET.WB","a","b","b"
"GPHAROS","a","c","c"
"GRANFLO","b","b","a"
"GREENYB","a","b","c"
"GSB","a","b","b"
"GTRONIC","c","c","a"
"GTRONIC.CR","c","b","b"
"GTRONIC.CS","b","b","b"
"GTRONIC.CV","b","c","a"
"GTRONIC.CW","c","a","b"
"GUH","b","c","a"
"GUNUNG","a","b","b"
"GUNUNG.WB","a","c","b"
"GUOCO","a","c","c"
"HAIO","c","b","a"
"HALEX","a","b","c"
"HANDAL","a","b","c"
"HAPSENG","a","b","b"
"HAPSENG.CX","b","b","c"
"HARBOUR","b","b","c"
"HARBOUR.WC","b","b","b"
"HARISON","c","a","b"
"HARNLEN","a","c","b"
"HARTA","c","b","a"
"HARTA.C16","b","c","b"
"HARTA.C18","b","b","b"
"HARTA.C19","c","b","b"
"HARTA.C20","c","b","a"
"HARTA.C21","b","b","b"
"HARTA.C22","b","b","b"
"HBGLOB","a","b","c"
"HCK","b","b","b"
"HEIM","a","b","b"
"HEKTAR","b","c","a"
"HENGYUAN","a","b","c"
"HENGYUAN.C1","b","b","c"
"HENGYUAN.C6","b","b","b"
"HENGYUAN.C7","b","b","c"
"HENGYUAN.CZ","b","b","b"
"HEVEA","a","c","b"
"HEVEA.WB","b","c","b"
"HEXZA","a","b","c"
"HHGROUP","b","a","b"
"HHHCORP","b","b","b"
"HIAPTEK","a","b","c"
"HIAPTEK.LA","a","b","c"
"HIAPTEK.WB","b","b","c"
"HIBISCS","c","a","c"
"HIBISCS.CK","c","b","a"
"HIBISCS.CM","c","a","b"
"HIBISCS.CN","b","b","c"
"HIBISCS.CO","b","b","b"
"HIBISCS.CP","b","b","b"
"HIBISCS.CQ","c","a","b"
"HIBISCS.CR","c","a","b"
"HIBISCS.CS","c","a","a"
"HIBISCS.CT","c","b","a"
"HIBISCS.CU","c","a","b"
"HIBISCS.CV","a","b","c"
"HIBISCS.WC","b","a","c"
"HIGHTEC","c","b","b"
"HIL","a","b","c"
"HIL.WB","b","b","b"
"HKEX.CF","c","b","a"
"HLBANK","c","b","a"
"HLBANK.CN","a","b","c"
"HLBANK.CO","b","c","b"
"HLFG","c","b","a"
"HLIND","a","b","c"
"HLT","b","c","b"
"HLT.WA","a","b","c"
"HOHUP","a","b","c"
"HOKHENG","b","b","c"
"HOMERIZ","a","b","b"
"HOMERIZ.WA","a","b","c"
"HOOVER","b","b","b"
"HSI.C3U","c","a","b"
"HSI.C3V","c","a","b"
"HSI.C3W","b","a","c"
"HSI.C3X","a","b","c"
"HSI.C3Y","b","b","b"
"HSI.C3Z","c","a","b"
"HSI.C5A","b","a","c"
"HSI.C5B","b","a","c"
"HSI.C5C","c","a","c"
"HSI.C5D","b","a","c"
"HSI.C5E","a","b","c"
"HSI.C5F","a","b","b"
"HSI.C5G","b","a","c"
"HSI.C5H","a","b","c"
"HSI.C5I","a","c","a"
"HSI.C5J","a","b","c"
"HSI.C5K","b","a","b"
"HSI.C5L","a","b","b"
"HSI.C5M","c","c","a"
"HSI.H4V","","",""
"HSI.H4W","","",""
"HSI.H4X","c","b","a"
"HSI.H4Y","c","c","a"
"HSI.H4Z","b","b","b"
"HSI.H6A","b","c","a"
"HSI.H6B","c","c","a"
"HSI.H6C","c","c","a"
"HSI.H6D","b","b","b"
"HSI.H6E","c","c","a"
"HSI.H6F","c","c","a"
"HSI.H6G","b","c","a"
"HSI.H6H","b","b","b"
"HSI.H6I","b","c","a"
"HSI.H6J","b","c","a"
"HSI.H6K","b","a","c"
"HSI.H6L","b","c","a"
"HSI.H6M","b","c","b"
"HSI.H6N","b","c","a"
"HSL","a","b","b"
"HSPLANT","b","b","b"
"HSSEB","a","b","c"
"HSSEB.WA","b","b","c"
"HTPADU","b","b","b"
"HUAAN","a","a","c"
"HUAYANG","a","b","b"
"HUBLINE","b","b","b"
"HUBLINE.WA","b","b","c"
"HUBLINE.WB","a","c","b"
"HUBLINE.WC","b","b","c"
"HUMEIND","a","c","b"
"HUPSENG","a","b","b"
"HWATAI","a","c","c"
"HWGB","a","b","b"
"HWGB.WD","b","b","b"
"IBHD","a","b","b"
"IBHD.LB","a","b","c"
"IBHD.WA","b","b","b"
"IBRACO","a","b","b"
"ICAP","a","b","c"
"ICON","a","b","c"
"IDEAL","c","b","a"
"IDEAL.WB","b","b","b"
"IDMENSN","c","a","b"
"IDMENSN.WA","b","b","c"
"IFCAMSC","a","b","c"
"IGBB","a","b","b"
"IGBB.PA","b","b","b"
"IGBREIT","b","a","c"
"IHH","b","c","b"
"IHH.C10","b","b","b"
"IHH.C7","b","b","c"
"IHH.C8","b","b","b"
"IHH.C9","b","c","b"
"IJM","a","b","c"
"IJM.C20","c","b","a"
"IJM.C21","a","c","b"
"IJM.C24","a","c","b"
"IJM.C25","b","b","b"
"IJMPLNT","b","b","a"
"IKHMAS","a","b","c"
"ILB","b","a","b"
"IMASPRO","a","b","b"
"INARI","c","c","a"
"INARI.C26","b","b","b"
"INARI.C27","b","c","a"
"INARI.C28","a","b","b"
"INARI.C29","a","b","b"
"INARI.C30","a","b","c"
"INARI.C31","c","c","a"
"INARI.C32","a","c","b"
"INARI.C33","b","b","b"
"INARI.C34","b","b","b"
"INARI.C35","b","a","b"
"INARI.C36","b","b","b"
"INARI.WB","b","c","a"
"INCKEN","a","b","b"
"INIX","c","a","b"
"INIX.WA","c","c","a"
"INNITY","b","c","a"
"INNO","a","c","c"
"INSAS","b","b","b"
"INSAS.PA","a","b","b"
"INSAS.WB","b","b","a"
"INTA","a","b","b"
"IOICORP","b","b","b"
"IOICORP.C19","b","b","b"
"IOIPG","a","b","b"
"IOIPG.CV","b","a","c"
"IPMUDA","b","a","c"
"IQGROUP","a","b","b"
"IREKA","b","b","b"
"IRETEX","a","b","c"
"IRETEX.LA","a","c","b"
"IRETEX.WA","b","b","c"
"IRIS","a","b","c"
"ITRONIC","b","a","b"
"IVORY","a","b","b"
"IWCITY","a","b","c"
"JADI","a","b","b"
"JAG","a","b","b"
"JAG.WA","b","b","b"
"JAG.WB","b","b","a"
"JAKS","a","b","c"
"JAKS.WB","a","b","c"
"JASKITA","b","b","b"
"JAYCORP","a","b","b"
"JCBNEXT","b","b","b"
"JCY","a","b","c"
"JERASIA","a","b","c"
"JETSON","b","b","b"
"JFTECH","b","b","b"
"JHM","c","a","b"
"JIANKUN","b","c","b"
"JKGLAND","b","b","b"
"JMEDU","c","b","b"
"JMR","b","b","b"
"JOHAN","b","b","b"
"JOHOTIN","b","a","c"
"JTIASA","b","b","b"
"K1","b","a","b"
"K1.WC","c","a","b"
"KAB","c","b","a"
"KANGER","a","c","b"
"KANGER.WA","b","c","b"
"KAREX","a","b","c"
"KARYON","b","a","c"
"KAWAN","b","a","b"
"KBUNAI","a","b","b"
"KBUNAI.WC","b","b","b"
"KEINHIN","b","c","b"
"KEN","b","b","b"
"KENANGA","a","b","b"
"KERJAYA","a","b","b"
"KERJAYA.WB","a","c","c"
"KESM","c","c","a"
"KEYASIC","b","a","c"
"KFIMA","a","b","b"
"KFM","a","b","b"
"KGB","b","a","c"
"KGB.WA","a","b","b"
"KGROUP","a","b","b"
"KGROUP.WB","a","b","b"
"KHEESAN","b","b","b"
"KHIND","c","a","b"
"KIALIM","c","a","b"
"KIANJOO","a","b","c"
"KIMHIN","c","b","b"
"KIMLUN","b","a","b"
"KIMLUN.WA","b","c","b"
"KIPREIT","a","c","c"
"KKB","b","a","c"
"KLCC","a","b","b"
"KLK","a","b","c"
"KLUANG","a","b","b"
"KMLOONG","a","c","a"
"KMLOONG.WB","b","b","b"
"KNM","a","b","c"
"KNM.WB","a","b","c"
"KNUSFOR","c","b","b"
"KOBAY","a","c","b"
"KOMARK","a","b","c"
"KOMARK.WB","b","a","c"
"KOSSAN","c","b","a"
"KOTRA","b","b","b"
"KPJ","a","c","b"
"KPJ.CS","b","b","c"
"KPOWER","a","c","b"
"KPS","a","a","c"
"KPSCB","b","b","b"
"KRETAM","b","b","b"
"KRONO","c","b","a"
"KSENG","a","b","c"
"KSL","a","c","b"
"KSSC","c","c","a"
"KSTAR","b","c","a"
"KSTAR.WA","a","c","b"
"KTB","a","b","b"
"KTC","c","a","b"
"KUB","c","b","a"
"KUCHAI","b","c","a"
"KWANTAS","b","a","c"
"KYM","b","b","a"
"L.G","b","a","c"
"LAFMSIA","a","c","b"
"LAMBO","a","b","c"
"LANDMRK","a","b","b"
"LATITUD","a","c","b"
"LAYHONG","a","a","c"
"LAYHONG.WA","b","a","c"
"LBALUM","a","b","b"
"LBICAP","b","b","c"
"LBS","c","b","a"
"LBS.PA","b","b","b"
"LBS.WB","b","c","b"
"LCTITAN","b","c","a"
"LEBTECH","b","c","b"
"LEESK","a","b","b"
"LEONFB","a","b","c"
"LEWEKO","b","c","a"
"LEWEKO.WB","b","b","c"
"LFECORP","a","b","b"
"LIENHOE","b","b","b"
"LIIHEN","b","b","b"
"LIONFIB","b","a","b"
"LIONIND","a","c","b"
"LITRAK","a","b","c"
"LKL","a","b","c"
"LONBISC","c","b","a"
