"","V1","V2","V3"
"LONBISC.WA","b","b","b"
"LPI","c","b","a"
"LSTEEL","a","b","c"
"LTKM","a","b","b"
"LUSTER","a","b","b"
"LUSTER.WA","a","b","b"
"LUSTER.WB","a","c","b"
"LUXCHEM","a","b","b"
"LYC","a","b","b"
"LYSAGHT","a","b","c"
"M.G","a","b","c"
"M3TECH","b","a","c"
"MAA","a","b","c"
"MAGNA","b","b","a"
"MAGNA.WB","b","b","b"
"MAGNI","a","b","c"
"MAGNUM","b","b","b"
"MAHSING","c","b","a"
"MAHSING.WC","b","b","b"
"MALAKOF","b","a","c"
"MALAKOFC12","b","c","b"
"MALAKOFC15","b","b","c"
"MALAKOFC16","b","b","b"
"MALAKOFC18","b","b","b"
"MALAKOFC19","b","b","b"
"MALAKOFC20","b","a","b"
"MALAKOFC21","a","c","b"
"MALPAC","b","b","b"
"MALTON","b","b","b"
"MANULFE","b","b","a"
"MARCO","a","b","b"
"MASTEEL","a","c","b"
"MASTER","a","b","c"
"MATANG","a","b","b"
"MATRIX","b","b","b"
"MATRIX.WA","a","b","b"
"MAXIS","b","b","b"
"MAXIS.C9","b","b","b"
"MAYBANK","c","b","a"
"MAYBANKC43","b","b","a"
"MAYBANKC44","b","b","b"
"MAYBANKC45","c","b","b"
"MAYBANKC46","b","b","a"
"MAYBANKC48","c","b","b"
"MAYBANKC49","b","b","b"
"MAYBANKC50","c","b","a"
"MAYBANKC51","c","a","a"
"MAYBANKC52","b","b","b"
"MAYBULK","c","b","a"
"MBG","b","b","b"
"MBL","a","b","c"
"MBL.WA","b","b","b"
"MBMR","a","a","c"
"MBSB","c","b","a"
"MBSB.C15","b","b","b"
"MBSB.C16","c","a","a"
"MBSB.C17","c","b","a"
"MBSB.C18","c","b","a"
"MBSB.C19","b","b","b"
"MBSB.C20","b","b","b"
"MBWORLD","c","b","a"
"MCEHLDG","b","b","b"
"MCLEAN","c","b","a"
"MCLEAN.WB","b","b","b"
"MCT","b","a","c"
"MEDAINC","b","b","a"
"MEDAINC.WB","c","b","b"
"MEDAINC.WC","b","a","c"
"MEDIA","a","b","c"
"MEDIAC","b","b","b"
"MEGASUN","b","b","b"
"MEGASUN.WA","b","b","b"
"MELATI","b","a","c"
"MELEWAR","a","b","c"
"MELEWAR.WB","b","a","b"
"MENANG","a","b","b"
"MENANG.WB","b","b","b"
"MENGNIU.C2","c","b","a"
"MENTIGA","a","b","c"
"MERCURY","a","b","c"
"MERGE","a","b","c"
"MESB","b","b","a"
"MESB.WA","b","c","a"
"METFAPA","b","c","b"
"METFSID","b","b","b"
"METFUS50","b","b","b"
"METROD","b","b","b"
"MFCB","a","b","b"
"MFCB.WA","a","b","b"
"MFLOUR","a","b","c"
"MFLOUR.LA","a","b","c"
"MFLOUR.WC","a","b","c"
"MGB","c","b","a"
"MGB.WA","b","b","b"
"MGRC","b","b","b"
"MHB","a","b","c"
"MHB.C13","b","b","b"
"MHC","b","c","b"
"MHCARE","b","b","b"
"MI","c","b","a"
"MI.CB","b","b","a"
"MI.CC","b","b","b"
"MI.CD","b","c","a"
"MICROLN","b","b","b"
"MIECO","a","b","c"
"MIKROMB","c","b","a"
"MILUX","c","a","b"
"MINDA","b","b","b"
"MINETEC","b","b","a"
"MINHO","b","a","c"
"MINHO.WC","b","b","c"
"MISC","c","a","b"
"MISC.C19","b","a","c"
"MISC.C20","b","b","b"
"MITRA","a","b","c"
"MITRA.WD","a","b","c"
"MITRA.WE","a","b","c"
"MJPERAK","a","c","c"
"MKH","a","c","b"
"MKLAND","c","b","b"
"MLAB","a","b","b"
"MLAB.WA","b","b","b"
"MLAB.WB","b","b","b"
"MMAG","a","b","b"
"MMAG.PA","b","b","b"
"MMAG.WB","a","c","c"
"MMCCORP","b","c","a"
"MMSV","c","b","a"
"MNC","b","b","b"
"MNC.WA","c","b","a"
"MNRB","b","b","c"
"MPAY","c","a","a"
"MPHBCAP","a","b","b"
"MPI","b","b","b"
"MQREIT","c","a","b"
"MQTECH","b","b","b"
"MQTECH.WA","b","b","c"
"MRCB","a","c","b"
"MRCB.C34","a","c","b"
"MRCB.C36","b","c","a"
"MRCB.C37","b","c","a"
"MRCB.C38","b","b","b"
"MRCB.C39","a","c","b"
"MRCB.C40","c","a","b"
"MRCB.C41","b","c","a"
"MRCB.C42","b","c","a"
"MRCB.WB","b","b","b"
"MSC","a","b","c"
"MSM","c","b","a"
"MSNIAGA","a","b","b"
"MSPORTS","b","b","b"
"MTDACPI","a","b","c"
"MTOUCHE","b","b","c"
"MTOUCHE.WB","a","b","b"
"MTRONIC","c","a","b"
"MUDA","c","a","b"
"MUDAJYA","a","b","b"
"MUH","b","b","b"
"MUHIBAH","c","a","b"
"MUIIND","a","b","b"
"MUIPROP","c","a","a"
"MULPHA","c","b","a"
"MYCRON","b","b","c"
"MYCRON.WA","b","b","b"
"MYEG","a","b","c"
"MYEG.C44","a","b","c"
"MYEG.C46","b","b","b"
"MYEG.C47","b","b","b"
"MYEG.C48","a","c","b"
"MYEG.C50","b","b","c"
"MYEG.C51","b","c","a"
"MYEG.C53","b","c","b"
"MYEG.C54","b","b","b"
"MYEG.C55","a","c","c"
"MYEG.C56","a","b","c"
"MYEG.C57","a","c","c"
"MYEG.C58","a","c","c"
"MYEG.C59","a","b","c"
"MYEG.C60","a","b","c"
"MYEG.C61","a","c","c"
"MYEG.C62","b","b","b"
"MYEG.C63","a","c","c"
"MYETFDJ","b","b","b"
"MYETFID","c","a","b"
"MYKRIS","b","b","b"
"MYNEWS","a","b","b"
"N2N","b","b","a"
"N2N.WB","a","c","b"
"NADIBHD","a","b","b"
"NAIM","a","a","c"
"NATWIDE","a","b","c"
"NESTLE","a","b","b"
"NESTLE.CE","b","b","a"
"NETX","c","b","a"
"NETX.WB","b","b","b"
"NEXGRAM","a","b","b"
"NEXGRAM.WA","b","b","c"
"NEXGRAM.WB","b","a","c"
"NEXGRAM.WC","b","b","b"
"NGGB","a","c","c"
"NGGB.WA","c","a","b"
"NHFATT","c","b","b"
"NICE","b","c","b"
"NICE.WB","b","b","b"
"NIHSIN","a","b","c"
"NOTION","a","b","b"
"NOTION.WC","b","a","c"
"NOVA","b","b","a"
"NOVAMSC","b","b","b"
"NPC","b","b","c"
"NPS","b","b","b"
"NSOP","b","a","c"
"NTPM","a","b","b"
"NWP","a","b","c"
"NYLEX","a","b","b"
"OCB","b","b","b"
"OCK","a","b","c"
"OCK.WA","a","b","c"
"OCNCASH","a","b","c"
"OCR","b","a","c"
"OCR.PA","b","b","b"
"OCR.WC","b","a","c"
"OCR.WD","a","b","c"
"OFI","a","c","b"
"OIB","b","c","b"
"OKA","a","b","b"
"OLYMPIA","b","b","b"
"OMESTI","a","b","c"
"OPCOM","b","a","c"
"OPENSYS","a","b","b"
"ORIENT","b","b","b"
"ORION","a","a","c"
"ORION.WA","b","a","c"
"ORNA","a","b","b"
"OSK","a","b","b"
"OSK.WC","b","b","b"
"OSKVI","a","b","b"
"OVERSEA","b","b","b"
"OWG","b","b","b"
"OWG.WA","a","b","b"
"P.O","b","b","b"
"PA","b","c","b"
"PA.WB","b","b","b"
"PADINI","c","b","a"
"PADINI.CW","b","c","b"
"PADINI.CX","b","b","b"
"PADINI.CY","c","b","a"
"PANAMY","b","b","c"
"PANPAGE","c","b","a"
"PANSAR","c","a","a"
"PANSAR.WA","b","a","b"
"PANTECH","b","b","b"
"PANTECH.WA","a","b","b"
"PANTECH.WB","a","b","b"
"PAOS","a","b","c"
"PAOS.WA","a","b","b"
"PARAGON","a","c","b"
"PARAMON","a","b","b"
"PARKSON","a","b","c"
"PARLO","b","b","c"
"PASDEC","c","a","b"
"PASDEC.WA","b","b","b"
"PASUKGB","b","c","a"
"PAVREIT","b","b","c"
"PBA","a","b","c"
"PBBANK","c","a","b"
"PBBANK.C27","b","b","a"
"PBBANK.C29","b","b","b"
"PBBANK.C30","b","b","b"
"PBBANK.C31","b","c","a"
"PCCS","a","b","c"
"PCCS.WA","a","b","c"
"PCHEM","b","b","b"
"PCHEM.C24","b","b","b"
"PCHEM.C25","b","b","b"
"PCHEM.C26","b","b","b"
"PCHEM.C27","a","b","b"
"PCHEM.C28","b","b","b"
"PCHEM.C29","b","b","a"
"PCHEM.C30","b","b","b"
"PDZ","a","c","b"
"PDZ.WB","b","b","b"
"PEB","a","b","c"
"PECCA","a","b","b"
"PELIKAN","b","a","c"
"PENERGY","b","b","b"
"PENSONI","b","b","b"
"PENSONI.WB","c","b","b"
"PENTA","b","b","b"
"PERDANA","a","a","c"
"PERMAJU","b","a","c"
"PERSTIM","a","c","b"
"PESONA","a","b","c"
"PESONA.WC","a","b","c"
"PESTECH","c","b","a"
"PETDAG","c","b","a"
"PETDAG.CW","c","b","b"
"PETDAG.CX","b","b","b"
"PETGAS","c","b","a"
"PETGAS.CR","c","a","b"
"PETGAS.CS","b","b","b"
"PETRONM","c","b","b"
"PGLOBE","c","b","b"
"PGLOBE.WA","b","c","b"
"PHARMA","c","b","a"
"PHB","a","c","b"
"PICORP","b","b","a"
"PIE","c","b","a"
"PINEAPP","b","a","c"
"PINEPAC","b","b","b"
"PINGAN.C2","b","c","b"
"PINGAN.C3","b","b","c"
"PJBUMI","c","b","a"
"PJBUMI.WA","b","b","b"
"PLABS","c","a","b"
"PLB","c","b","b"
"PLENITU","a","b","c"
"PLS","a","b","b"
"PMBTECH","b","b","c"
"PMBTECH.LA","b","b","b"
"PMBTECH.WA","b","b","b"
"PMCORP","b","b","c"
"PMETAL","a","b","c"
"PMETAL.C15","b","b","c"
"PMETAL.C17","a","b","c"
"PMETAL.C20","b","b","b"
"PMETAL.C23","c","b","b"
"PMETAL.C24","b","b","b"
"PMETAL.C25","a","b","b"
"PMETAL.WC","b","a","b"
"PMHLDG","c","b","a"
"PNEPCB","b","b","b"
"POHKONG","a","b","c"
"POHUAT","a","c","b"
"POHUAT.WB","a","c","b"
"POLY","b","c","a"
"POS","a","b","c"
"POS.C23","c","b","b"
"POS.C27","b","b","c"
"POS.C28","c","b","b"
"POS.C29","b","b","b"
"POS.C30","c","b","b"
"POS.C31","a","b","b"
"POS.C32","b","b","b"
"POS.C33","b","b","b"
"PPB","c","b","a"
"PPB.CJ","c","b","b"
"PPG","b","b","b"
"PPHB","a","b","c"
"PRESBHD","a","b","c"
"PRESTAR","a","c","b"
"PRG","c","b","a"
"PRG.WA","b","c","a"
"PRIVA","a","b","b"
"PRKCORP","b","c","b"
"PRLEXUS","b","b","b"
"PRLEXUS.WA","b","b","a"
"PRTASCO","a","b","c"
"PRTASCO.WA","a","b","c"
"PSIPTEK","a","b","c"
"PSIPTEK.WA","b","b","c"
"PTARAS","a","b","b"
"PTB","b","b","b"
"PTRANS","b","a","b"
"PTRANS.WA","a","b","b"
"PUC","b","a","c"
"PUC.WA","a","b","c"
"PUNCAK","a","b","b"
"PWF","a","b","c"
"PWORTH","a","a","c"
"PWROOT","a","b","b"
"PWROOT.WA","a","b","b"
"QES","a","b","c"
"QL","a","b","c"
"QL.CL","b","c","b"
"QL.CM","b","a","b"
"QL.CN","b","b","b"
"RALCO","c","a","a"
"RALCO.WB","b","b","b"
"RANHILL","b","b","c"
"RAPID","a","b","b"
"RCECAP","c","c","a"
"REACH","a","a","c"
"REACH.WA","c","a","b"
"REDTONE","a","b","c"
"REDTONE.LA","b","b","c"
"RESINTC","a","b","c"
"REV","a","b","c"
"REVENUE","b","a","c"
"REVENUE.WA","c","a","c"
"REX","b","b","b"
"REXIT","a","b","b"
"RGB","b","a","c"
"RGTBHD","c","a","b"
"RGTBHD.WB","a","b","b"
"RGTECH","b","a","b"
"RHBBANK","b","a","c"
"RHBBANKC11","b","a","b"
"RHBBANKC12","b","b","b"
"RHBBANKC13","b","b","b"
"RHONEMA","b","a","b"
"ROHAS","a","b","c"
"RSAWIT","b","c","a"
"RUBEREX","b","a","c"
"RVIEW","a","c","b"
"SAB","a","b","c"
"SALCON","a","b","c"
"SALCON.WB","a","b","c"
"SALUTE","a","c","b"
"SAM","a","b","b"
"SAMCHEM","c","b","a"
"SANBUMI","a","b","c"
"SANICHI","c","b","a"
"SANICHI.WE","b","b","b"
"SAPIND","b","b","b"
"SAPNRG","a","a","c"
"SAPNRG.PA","c","b","a"
"SAPNRG.WA","a","a","c"
"SAPNRGC70","b","a","b"
"SAPNRGC71","b","b","c"
"SAPNRGC72","b","c","b"
"SAPNRGC73","b","a","c"
"SAPNRGC74","a","b","c"
"SAPNRGC75","a","b","c"
"SAPRES","b","c","a"
"SASBADI","a","b","c"
"SAUDEE","a","c","b"
"SAUDEE.WA","a","b","b"
"SBAGAN","a","c","b"
"SBCCORP","b","b","a"
"SCABLE","a","c","c"
"SCBUILD","b","b","b"
"SCBUILD.WB","b","c","b"
"SCC","b","b","a"
"SCGM","c","b","a"
"SCGM.WA","b","a","c"
"SCH","b","b","b"
"SCH.WA","a","b","b"
"SCIB","a","b","c"
"SCICOM","c","b","a"
"SCIENTX","a","b","b"
"SCIENTX.CF","b","b","b"
"SCNWOLF","b","b","c"
"SCOMI","b","b","c"
"SCOMI.WB","b","b","b"
"SCOMIES","a","a","c"
"SCOMNET","b","b","b"
"SCOPE","a","b","c"
"SCOPE.WA","a","b","c"
"SDRED","a","b","b"
"SEACERA","a","b","c"
"SEACERA.WB","c","a","b"
"SEACERA.WC","b","c","b"
"SEAL","a","b","c"
"SEALINK","a","a","c"
"SEB","b","c","b"
"SEDANIA","a","b","c"
"SEEHUP","a","b","c"
"SEG","a","b","c"
"SEM","b","b","b"
"SENDAI","c","b","a"
"SERBADK","c","a","b"
"SERBADK.CN","b","c","b"
"SERBADK.CO","c","b","b"
"SERBADK.CQ","b","b","b"
"SERBADK.CR","b","b","b"
"SERBADK.CS","a","b","b"
"SERNKOU","b","a","b"
"SERNKOU.WA","a","c","b"
"SERSOL","a","b","c"
"SERSOL.WA","a","a","c"
"SGB","b","c","a"
"SGB.PA","b","c","b"
"SGB.WA","a","c","a"
"SHANG","b","b","b"
"SHCHAN","a","b","b"
"SHH","a","c","b"
"SHL","a","b","c"
"SIGGAS","a","b","c"
"SIGN","a","b","c"
"SIGN.WA","a","b","c"
"SIME","b","b","b"
"SIME.C25","b","b","b"
"SIME.C27","c","b","a"
"SIME.C30","b","b","a"
"SIME.C31","b","b","b"
"SIME.C32","a","c","b"
"SIMEPLT","c","b","a"
"SIMEPLT.CI","b","b","b"
"SIMEPLT.CJ","b","b","a"
"SIMEPROP","a","b","c"
"SIMEPROP.CJ","c","b","b"
"SIMEPROP.CK","a","c","b"
"SIMEPROP.CL","b","b","b"
"SINOTOP","b","c","a"
"SJC","b","b","b"
"SKBSHUT","a","c","b"
"SKPRES","b","a","c"
"SKPRES.CO","c","a","b"
"SKPRES.CP","b","b","b"
"SLP","a","b","b"
"SMCAP","a","a","c"
"SMCAP.WC","b","b","c"
"SMETRIC","a","c","c"
"SMI","a","b","c"
"SMISCOR","b","b","b"
"SMRT","b","b","b"
"SMTRACK","b","b","b"
"SNC","b","b","b"
"SNTORIA","b","a","b"
"SNTORIA.WA","c","b","b"
"SOLID","b","b","b"
"SOLID.WA","b","b","b"
"SOLUTN","a","b","b"
"SOLUTN.WA","a","c","a"
"SOP","c","b","a"
"SP500.CF","b","b","b"
"SP500.CG","b","b","b"
"SP500.HF","b","c","a"
"SP500.HG","c","c","a"
"SP500.HH","b","c","a"
"SPB","a","b","b"
"SPRITZER","b","b","b"
"SPSETIA","a","c","c"
"SPSETIA.C10","b","b","b"
"SPSETIA.C11","c","a","b"
"SPSETIA.C12","c","b","b"
"SPSETIA.C13","b","c","a"
"SPSETIA.C14","b","c","a"
"SPSETIA.PA","b","c","b"
"SPSETIA.PB","b","b","b"
"SRIDGE","c","b","a"
"SRIDGE.WA","c","b","a"
"SSTEEL","a","c","b"
"STAR","b","a","c"
"STERPRO","a","b","b"
"STERPRO.WA","c","b","b"
"STONE","a","c","b"
"STONE.WA","a","c","b"
"STRAITS","b","a","c"
"STRAITS.WA","a","a","c"
"SUBUR","b","a","c"
"SUCCESS","b","c","b"
"SUIWAH","a","b","b"
"SUMATEC","a","b","c"
"SUMATEC.WA","b","a","c"
"SUNCON","a","b","c"
"SUNCON.CV","b","b","c"
"SUNREIT","b","b","b"
"SUNSURIA","a","b","c"
"SUNSURIA.WA","b","b","b"
"SUNWAY","b","a","c"
"SUNWAY.CS","b","c","b"
"SUNWAY.WB","c","a","b"
"SUNZEN","a","b","b"
"SUNZEN.WA","b","b","b"
"SUNZEN.WB","b","c","a"
"SUPERLN","b","b","b"
"SUPERMX","c","b","a"
"SUPERMX.C52","c","b","a"
"SUPERMX.C53","b","b","a"
"SUPERMX.C54","b","b","c"
"SUPERMX.C55","c","b","a"
"SUPERMX.C56","c","b","a"
"SUPERMX.C57","b","b","b"
"SUPERMX.C58","b","b","a"
"SUPERMX.C59","b","b","b"
"SUPERMX.C60","c","b","a"
"SUPERMX.C62","c","b","a"
"SUPERMX.C63","c","b","a"
"SUPERMX.C64","b","b","b"
"SUPERMX.C65","b","c","a"
"SURIA","b","c","a"
"SWKPLNT","b","b","b"
"SWSCAP","b","b","b"
"SWSCAP.WB","b","b","b"
"SYCAL","a","c","b"
"SYF","a","b","c"
"SYF.WB","a","c","b"
"SYMLIFE","a","b","b"
"SYMLIFE.WB","a","b","c"
"SYSCORP","a","b","c"
"SYSTECH","b","a","c"
"T7GLOBAL","b","b","b"
"TA","c","a","b"
"TAANN","c","b","a"
"TADMAX","a","b","b"
"TAFI","b","c","b"
"TAGB","c","b","a"
"TAKAFUL","a","b","b"
"TAKAFUL.CC","b","b","b"
"TALAMT","a","b","c"
"TALIWRK","a","b","b"
"TAMBUN","a","a","c"
"TANCO","b","b","b"
"TANCO.WB","b","a","c"
"TAS","a","b","c"
"TASCO","a","b","c"
"TASEK","a","c","a"
"TAWIN","a","b","c"
"TCHONG","a","b","b"
"TDEX","b","c","a"
"TDM","b","c","b"
"TECFAST","b","b","b"
"TECGUAN","a","c","b"
"TECHBND","b","a","b"
"TEKSENG","a","b","b"
"TEKSENG.WA","b","b","b"
"TENAGA","c","a","b"
"TENAGA.C49","b","c","b"
"TENAGA.C50","b","a","b"
"TENAGA.C51","c","a","b"
"TENAGA.C53","b","b","b"
"TENAGA.C54","b","b","b"
"TENCENT.C7","a","b","c"
"TEOSENG","c","a","c"
"TEOSENG.WA","b","a","b"
"TEXCHEM","b","b","b"
"TEXCYCL","a","b","c"
"TFP","b","b","b"
"TGL","b","b","b"
"TGUAN","a","b","b"
"TGUAN.LA","b","b","c"
"TGUAN.WA","a","b","b"
"THETA","a","b","b"
"THHEAVY","a","b","c"
"THHEAVY.PB","b","b","c"
"THPLANT","b","b","a"
"THRIVEN","a","a","c"
"THRIVEN.WB","b","b","c"
"TIENWAH","c","b","b"
"TIGER","b","b","a"
"TIGER.WC","a","a","c"
"TIMECOM","a","b","b"
"TIMWELL","c","b","b"
"TITIJYA","c","b","b"
"TITIJYA.PA","a","c","b"
"TM","a","c","b"
"TM.C27","b","b","b"
"TM.C28","a","b","c"
"TM.C31","c","b","b"
"TM.C34","b","c","b"
"TM.C35","a","b","b"
"TM.C36","b","c","b"
"TM.C37","b","b","c"
"TM.C38","b","c","a"
"TM.C39","a","c","b"
"TM.C40","a","c","b"
"TMCLIFE","b","b","b"
"TMCLIFE.WB","b","b","a"
"TNLOGIS","a","b","b"
"TOCEAN","a","c","b"
"TOMEI","b","b","b"
"TOMYPAK","c","a","a"
"TOMYPAK.WA","b","b","b"
"TONGHER","c","b","a"
"TOPGLOV","c","b","a"
"TOPGLOV.C41","c","b","a"
"TOPGLOV.C42","b","b","b"
"TOPGLOV.C43","c","b","a"
"TOPGLOV.C44","b","b","a"
"TOPGLOV.C45","c","a","b"
"TOPGLOV.C46","b","b","b"
"TOPGLOV.C47","c","b","a"
"TOPGLOV.C48","b","b","b"
"TOPGLOV.C49","c","a","b"
"TOPGLOV.C50","b","a","c"
"TOPVISN","b","c","b"
"TOYOINK","a","b","b"
"TOYOINK.WB","b","b","a"
"TPC","b","b","b"
"TPC.WA","b","a","b"
"TRC","a","b","c"
"TRIMODE","c","a","b"
"TRIVE","b","b","b"
"TRIVE.WB","b","b","b"
"TROP","a","c","b"
"TROP.WA","b","a","b"
"TSH","c","b","a"
"TSRCAP","b","b","b"
"TSRCAP.WB","b","b","b"
"TUNEPRO","a","b","c"
"TURBO","a","a","c"
"TURIYA","b","c","b"
"TWRREIT","a","b","c"
"UCHITEC","c","b","a"
"UCREST","a","b","c"
"UEMS","b","b","b"
"UEMS.C65","b","b","b"
"UEMS.C66","b","c","b"
"ULICORP","b","c","a"
"UMCCA","a","b","b"
"UMS","b","b","b"
"UMSNGB","b","b","b"
"UMW","c","a","b"
"UMW.C11","b","b","b"
"UMW.C12","b","b","b"
"UMW.C13","a","b","b"
"UMW.C14","c","a","b"
"UMW.C15","b","b","b"
"UMW.C16","b","b","b"
"UMW.C17","b","b","a"
"UNIMECH","a","b","b"
"UNISEM","a","b","b"
"UNISEM.C12","b","c","b"
"UNISEM.C15","c","b","b"
"UNIWALL","b","b","b"
"UOADEV","a","b","b"
"UOAREIT","a","b","b"
"UPA","b","b","a"
"UTDPLT","a","b","b"
"UTUSAN","b","b","a"
"UZMA","a","b","c"
"VC","a","a","c"
"VELESTO","a","b","c"
"VELESTO.C25","b","b","b"
"VELESTO.C26","b","b","c"
"VELESTO.C27","a","b","c"
"VELESTO.WA","a","b","c"
"VERSATL","b","b","b"
"VERTICE","a","b","b"
"VERTICE.WA","a","b","b"
"VIS","c","b","b"
"VIS.WB","c","b","a"
"VITROX","b","c","a"
"VITROX.CL","b","b","c"
"VITROX.CM","b","b","b"
"VIVOCOM","b","b","b"
"VIVOCOM.WC","b","c","b"
"VIVOCOM.WD","b","b","b"
"VIVOCOM.WE","b","b","b"
"VIZIONE","a","b","b"
"VIZIONE.LA","b","b","c"
"VIZIONE.WC","b","b","b"
"VS","c","b","a"
"VS.C10","c","b","a"
"VS.C11","c","b","b"
"VS.C12","c","b","a"
"VS.C13","c","b","a"
"VS.C5","b","c","a"
"VS.C7","c","b","b"
"VS.C8","b","a","b"
"VS.C9","c","b","a"
"VSOLAR","a","c","c"
"VSTECS","a","b","b"
"WANGZNG","a","b","b"
"WARISAN","b","b","b"
"WASEONG","c","a","b"
"WATTA","a","b","b"
"WCEHB","a","b","b"
"WCT","a","c","b"
"WCT.C15","c","b","b"
"WCT.C16","b","b","b"
"WCT.WE","a","b","b"
"WEGMANS","b","a","c"
"WEGMANS.WA","a","b","b"
"WELLCAL","a","b","b"
"WIDAD","c","b","a"
"WIDAD.WA","c","c","a"
"WIDETEC","b","b","b"
"WILLOW","a","b","b"
"WMG","a","b","c"
"WONG","a","b","b"
"WOODLAN","b","b","b"
"WPRTS","a","b","b"
"WPRTS.CY","b","b","b"
"WTHORSE","b","b","b"
"WTK","a","b","c"
"WZSATU","c","b","a"
"WZSATU.WA","b","b","b"
"XDL","c","a","a"
"XDL.WD","b","a","b"
"XIANLNG","a","a","c"
"XIAOMI.C1","a","b","b"
"XIAOMI.C2","b","b","b"
"XINGHE","a","b","b"
"XINHWA","b","b","a"
"XOX","b","b","c"
"YBS","b","b","b"
"YEELEE","a","b","c"
"YGL","a","b","c"
"YILAI","b","b","b"
"YINSON","a","b","b"
"YINSON.CT","b","b","c"
"YKGI","a","a","c"
"YKGI.WB","a","b","c"
"YLI","b","b","b"
"YNHPROP","a","b","b"
"YOCB","b","b","c"
"YONGTAI","a","b","c"
"YONGTAI.PA","b","a","c"
"YONGTAI.WA","a","b","b"
"YSPSAH","c","b","a"
"YTL","a","b","c"
"YTL.C23","b","b","b"
"YTL.C24","b","b","c"
"YTLLAND","a","b","b"
"YTLLAND.LA","b","b","b"
"YTLPOWR","b","c","a"
"YTLPOWR.C6","b","c","a"
"YTLREIT","b","b","a"
"ZECON","a","b","c"
"ZELAN","a","b","c"
"ZHULIAN","b","b","b"
"X3A","a","b","b"
"DPHARMA","a","b","b"
"DRBHCOMC74","a","b","c"
"ETH","b","c","a"
"FGV.C72","a","b","b"
"FGV.C73","a","c","b"
"HENGYUAN.C8","a","c","b"
"MRCB.C43","a","c","c"
"PMETAL.C26","a","c","c"
"SAPNRGC76","a","b","c"
"E.O.C13","a","b","c"
"AXIATA.C37","a","b","b"
"BAT.CO","b","c","b"
"DIALOG.C44","a","c","c"
"DRBHCOMC75","a","b","c"
"FBMKLCI.C5W","b","b","c"
"GCB.CC","a","b","c"
"GENM.C54","a","a","c"
"HIBISCS.CW","a","b","c"
"INARI.C37","a","b","c"
"MAXIS.C10","a","b","c"
"MBSB.C21","b","b","c"
"PCHEM.C31","a","b","b"
"PMETAL.C27","a","b","c"
"POS.C34","a","b","c"
"QL.CO","a","b","b"
"SIME.C33","a","c","b"
"SKPRES.CQ","a","b","c"
"SPSETIA.C16","a","c","b"
"SUPERMX.C66","a","b","c"
"TAKAFUL.CD","a","b","c"
"TALIWRK.CE","a","b","c"
"UCHITEC.CF","a","c","b"
"YINSON.CW","a","a","c"
"MYSCM","a","b","c"
"SP500.CI","b","b","b"
"SP500.HI","b","b","b"
"DWL","a","b","c"
"DWL.PA","a","b","c"
"DWL.WA","a","b","c"
"MERIDIAN","b","b","c"
"MERIDIAN.WB","b","b","c"
"MERIDIAN.WC","b","b","c"
"A50CHIN.C38","b","b","c"
"A50CHIN.H29","b","b","c"
"GCB.CD","b","b","c"
"GENM.C55","b","b","c"
"MALAKOFC22","b","b","c"
"MMCCORPC12","b","b","c"
"TM.C41","b","b","c"
"VS.C14","b","b","c"
