"","V1"
"LONBISC.WA","bbb"
"LPI","cba"
"LSTEEL","abc"
"LTKM","abb"
"LUSTER","abb"
"LUSTER.WA","abb"
"LUSTER.WB","acb"
"LUXCHEM","abb"
"LYC","abb"
"LYSAGHT","abc"
"M.G","abc"
"M3TECH","bac"
"MAA","abc"
"MAGNA","bba"
"MAGNA.WB","bbb"
"MAGNI","abc"
"MAGNUM","bbb"
"MAHSING","cba"
"MAHSING.WC","bbb"
"MALAKOF","bac"
"MALAKOFC12","bcb"
"MALAKOFC15","bbc"
"MALAKOFC16","bbb"
"MALAKOFC18","bbb"
"MALAKOFC19","bbb"
"MALAKOFC20","bab"
"MALAKOFC21","acb"
"MALPAC","bbb"
"MALTON","bbb"
"MANULFE","bba"
"MARCO","abb"
"MASTEEL","acb"
"MASTER","abc"
"MATANG","abb"
"MATRIX","bbb"
"MATRIX.WA","abb"
"MAXIS","bbb"
"MAXIS.C9","bbb"
"MAYBANK","cba"
"MAYBANKC43","bba"
"MAYBANKC44","bbb"
"MAYBANKC45","cbb"
"MAYBANKC46","bba"
"MAYBANKC48","cbb"
"MAYBANKC49","bbb"
"MAYBANKC50","cba"
"MAYBANKC51","caa"
"MAYBANKC52","bbb"
"MAYBULK","cba"
"MBG","bbb"
"MBL","abc"
"MBL.WA","bbb"
"MBMR","aac"
"MBSB","cba"
"MBSB.C15","bbb"
"MBSB.C16","caa"
"MBSB.C17","cba"
"MBSB.C18","cba"
"MBSB.C19","bbb"
"MBSB.C20","bbb"
"MBWORLD","cba"
"MCEHLDG","bbb"
"MCLEAN","cba"
"MCLEAN.WB","bbb"
"MCT","bac"
"MEDAINC","bba"
"MEDAINC.WB","cbb"
"MEDAINC.WC","bac"
"MEDIA","abc"
"MEDIAC","bbb"
"MEGASUN","bbb"
"MEGASUN.WA","bbb"
"MELATI","bac"
"MELEWAR","abc"
"MELEWAR.WB","bab"
"MENANG","abb"
"MENANG.WB","bbb"
"MENGNIU.C2","cba"
"MENTIGA","abc"
"MERCURY","abc"
"MERGE","abc"
"MESB","bba"
"MESB.WA","bca"
"METFAPA","bcb"
"METFSID","bbb"
"METFUS50","bbb"
"METROD","bbb"
"MFCB","abb"
"MFCB.WA","abb"
"MFLOUR","abc"
"MFLOUR.LA","abc"
"MFLOUR.WC","abc"
"MGB","cba"
"MGB.WA","bbb"
"MGRC","bbb"
"MHB","abc"
"MHB.C13","bbb"
"MHC","bcb"
"MHCARE","bbb"
"MI","cba"
"MI.CB","bba"
"MI.CC","bbb"
"MI.CD","bca"
"MICROLN","bbb"
"MIECO","abc"
"MIKROMB","cba"
"MILUX","cab"
"MINDA","bbb"
"MINETEC","bba"
"MINHO","bac"
"MINHO.WC","bbc"
"MISC","cab"
"MISC.C19","bac"
"MISC.C20","bbb"
"MITRA","abc"
"MITRA.WD","abc"
"MITRA.WE","abc"
"MJPERAK","acc"
"MKH","acb"
"MKLAND","cbb"
"MLAB","abb"
"MLAB.WA","bbb"
"MLAB.WB","bbb"
"MMAG","abb"
"MMAG.PA","bbb"
"MMAG.WB","acc"
"MMCCORP","bca"
"MMSV","cba"
"MNC","bbb"
"MNC.WA","cba"
"MNRB","bbc"
"MPAY","caa"
"MPHBCAP","abb"
"MPI","bbb"
"MQREIT","cab"
"MQTECH","bbb"
"MQTECH.WA","bbc"
"MRCB","acb"
"MRCB.C34","acb"
"MRCB.C36","bca"
"MRCB.C37","bca"
"MRCB.C38","bbb"
"MRCB.C39","acb"
"MRCB.C40","cab"
"MRCB.C41","bca"
"MRCB.C42","bca"
"MRCB.WB","bbb"
"MSC","abc"
"MSM","cba"
"MSNIAGA","abb"
"MSPORTS","bbb"
"MTDACPI","abc"
"MTOUCHE","bbc"
"MTOUCHE.WB","abb"
"MTRONIC","cab"
"MUDA","cab"
"MUDAJYA","abb"
"MUH","bbb"
"MUHIBAH","cab"
"MUIIND","abb"
"MUIPROP","caa"
"MULPHA","cba"
"MYCRON","bbc"
"MYCRON.WA","bbb"
"MYEG","abc"
"MYEG.C44","abc"
"MYEG.C46","bbb"
"MYEG.C47","bbb"
"MYEG.C48","acb"
"MYEG.C50","bbc"
"MYEG.C51","bca"
"MYEG.C53","bcb"
"MYEG.C54","bbb"
"MYEG.C55","acc"
"MYEG.C56","abc"
"MYEG.C57","acc"
"MYEG.C58","acc"
"MYEG.C59","abc"
"MYEG.C60","abc"
"MYEG.C61","acc"
"MYEG.C62","bbb"
"MYEG.C63","acc"
"MYETFDJ","bbb"
"MYETFID","cab"
"MYKRIS","bbb"
"MYNEWS","abb"
"N2N","bba"
"N2N.WB","acb"
"NADIBHD","abb"
"NAIM","aac"
"NATWIDE","abc"
"NESTLE","abb"
"NESTLE.CE","bba"
"NETX","cba"
"NETX.WB","bbb"
"NEXGRAM","abb"
"NEXGRAM.WA","bbc"
"NEXGRAM.WB","bac"
"NEXGRAM.WC","bbb"
"NGGB","acc"
"NGGB.WA","cab"
"NHFATT","cbb"
"NICE","bcb"
"NICE.WB","bbb"
"NIHSIN","abc"
"NOTION","abb"
"NOTION.WC","bac"
"NOVA","bba"
"NOVAMSC","bbb"
"NPC","bbc"
"NPS","bbb"
"NSOP","bac"
"NTPM","abb"
"NWP","abc"
"NYLEX","abb"
"OCB","bbb"
"OCK","abc"
"OCK.WA","abc"
"OCNCASH","abc"
"OCR","bac"
"OCR.PA","bbb"
"OCR.WC","bac"
"OCR.WD","abc"
"OFI","acb"
"OIB","bcb"
"OKA","abb"
"OLYMPIA","bbb"
"OMESTI","abc"
"OPCOM","bac"
"OPENSYS","abb"
"ORIENT","bbb"
"ORION","aac"
"ORION.WA","bac"
"ORNA","abb"
"OSK","abb"
"OSK.WC","bbb"
"OSKVI","abb"
"OVERSEA","bbb"
"OWG","bbb"
"OWG.WA","abb"
"P.O","bbb"
"PA","bcb"
"PA.WB","bbb"
"PADINI","cba"
"PADINI.CW","bcb"
"PADINI.CX","bbb"
"PADINI.CY","cba"
"PANAMY","bbc"
"PANPAGE","cba"
"PANSAR","caa"
"PANSAR.WA","bab"
"PANTECH","bbb"
"PANTECH.WA","abb"
"PANTECH.WB","abb"
"PAOS","abc"
"PAOS.WA","abb"
"PARAGON","acb"
"PARAMON","abb"
"PARKSON","abc"
"PARLO","bbc"
"PASDEC","cab"
"PASDEC.WA","bbb"
"PASUKGB","bca"
"PAVREIT","bbc"
"PBA","abc"
"PBBANK","cab"
"PBBANK.C27","bba"
"PBBANK.C29","bbb"
"PBBANK.C30","bbb"
"PBBANK.C31","bca"
"PCCS","abc"
"PCCS.WA","abc"
"PCHEM","bbb"
"PCHEM.C24","bbb"
"PCHEM.C25","bbb"
"PCHEM.C26","bbb"
"PCHEM.C27","abb"
"PCHEM.C28","bbb"
"PCHEM.C29","bba"
"PCHEM.C30","bbb"
"PDZ","acb"
"PDZ.WB","bbb"
"PEB","abc"
"PECCA","abb"
"PELIKAN","bac"
"PENERGY","bbb"
"PENSONI","bbb"
"PENSONI.WB","cbb"
"PENTA","bbb"
"PERDANA","aac"
"PERMAJU","bac"
"PERSTIM","acb"
"PESONA","abc"
"PESONA.WC","abc"
"PESTECH","cba"
"PETDAG","cba"
"PETDAG.CW","cbb"
"PETDAG.CX","bbb"
"PETGAS","cba"
"PETGAS.CR","cab"
"PETGAS.CS","bbb"
"PETRONM","cbb"
"PGLOBE","cbb"
"PGLOBE.WA","bcb"
"PHARMA","cba"
"PHB","acb"
"PICORP","bba"
"PIE","cba"
"PINEAPP","bac"
"PINEPAC","bbb"
"PINGAN.C2","bcb"
"PINGAN.C3","bbc"
"PJBUMI","cba"
"PJBUMI.WA","bbb"
"PLABS","cab"
"PLB","cbb"
"PLENITU","abc"
"PLS","abb"
"PMBTECH","bbc"
"PMBTECH.LA","bbb"
"PMBTECH.WA","bbb"
"PMCORP","bbc"
"PMETAL","abc"
"PMETAL.C15","bbc"
"PMETAL.C17","abc"
"PMETAL.C20","bbb"
"PMETAL.C23","cbb"
"PMETAL.C24","bbb"
"PMETAL.C25","abb"
"PMETAL.WC","bab"
"PMHLDG","cba"
"PNEPCB","bbb"
"POHKONG","abc"
"POHUAT","acb"
"POHUAT.WB","acb"
"POLY","bca"
"POS","abc"
"POS.C23","cbb"
"POS.C27","bbc"
"POS.C28","cbb"
"POS.C29","bbb"
"POS.C30","cbb"
"POS.C31","abb"
"POS.C32","bbb"
"POS.C33","bbb"
"PPB","cba"
"PPB.CJ","cbb"
"PPG","bbb"
"PPHB","abc"
"PRESBHD","abc"
"PRESTAR","acb"
"PRG","cba"
"PRG.WA","bca"
"PRIVA","abb"
"PRKCORP","bcb"
"PRLEXUS","bbb"
"PRLEXUS.WA","bba"
"PRTASCO","abc"
"PRTASCO.WA","abc"
"PSIPTEK","abc"
"PSIPTEK.WA","bbc"
"PTARAS","abb"
"PTB","bbb"
"PTRANS","bab"
"PTRANS.WA","abb"
"PUC","bac"
"PUC.WA","abc"
"PUNCAK","abb"
"PWF","abc"
"PWORTH","aac"
"PWROOT","abb"
"PWROOT.WA","abb"
"QES","abc"
"QL","abc"
"QL.CL","bcb"
"QL.CM","bab"
"QL.CN","bbb"
"RALCO","caa"
"RALCO.WB","bbb"
"RANHILL","bbc"
"RAPID","abb"
"RCECAP","cca"
"REACH","aac"
"REACH.WA","cab"
"REDTONE","abc"
"REDTONE.LA","bbc"
"RESINTC","abc"
"REV","abc"
"REVENUE","bac"
"REVENUE.WA","cac"
"REX","bbb"
"REXIT","abb"
"RGB","bac"
"RGTBHD","cab"
"RGTBHD.WB","abb"
"RGTECH","bab"
"RHBBANK","bac"
"RHBBANKC11","bab"
"RHBBANKC12","bbb"
"RHBBANKC13","bbb"
"RHONEMA","bab"
"ROHAS","abc"
"RSAWIT","bca"
"RUBEREX","bac"
"RVIEW","acb"
"SAB","abc"
"SALCON","abc"
"SALCON.WB","abc"
"SALUTE","acb"
"SAM","abb"
"SAMCHEM","cba"
"SANBUMI","abc"
"SANICHI","cba"
"SANICHI.WE","bbb"
"SAPIND","bbb"
"SAPNRG","aac"
"SAPNRG.PA","cba"
"SAPNRG.WA","aac"
"SAPNRGC70","bab"
"SAPNRGC71","bbc"
"SAPNRGC72","bcb"
"SAPNRGC73","bac"
"SAPNRGC74","abc"
"SAPNRGC75","abc"
"SAPRES","bca"
"SASBADI","abc"
"SAUDEE","acb"
"SAUDEE.WA","abb"
"SBAGAN","acb"
"SBCCORP","bba"
"SCABLE","acc"
"SCBUILD","bbb"
"SCBUILD.WB","bcb"
"SCC","bba"
"SCGM","cba"
"SCGM.WA","bac"
"SCH","bbb"
"SCH.WA","abb"
"SCIB","abc"
"SCICOM","cba"
"SCIENTX","abb"
"SCIENTX.CF","bbb"
"SCNWOLF","bbc"
"SCOMI","bbc"
"SCOMI.WB","bbb"
"SCOMIES","aac"
"SCOMNET","bbb"
"SCOPE","abc"
"SCOPE.WA","abc"
"SDRED","abb"
"SEACERA","abc"
"SEACERA.WB","cab"
"SEACERA.WC","bcb"
"SEAL","abc"
"SEALINK","aac"
"SEB","bcb"
"SEDANIA","abc"
"SEEHUP","abc"
"SEG","abc"
"SEM","bbb"
"SENDAI","cba"
"SERBADK","cab"
"SERBADK.CN","bcb"
"SERBADK.CO","cbb"
"SERBADK.CQ","bbb"
"SERBADK.CR","bbb"
"SERBADK.CS","abb"
"SERNKOU","bab"
"SERNKOU.WA","acb"
"SERSOL","abc"
"SERSOL.WA","aac"
"SGB","bca"
"SGB.PA","bcb"
"SGB.WA","aca"
"SHANG","bbb"
"SHCHAN","abb"
"SHH","acb"
"SHL","abc"
"SIGGAS","abc"
"SIGN","abc"
"SIGN.WA","abc"
"SIME","bbb"
"SIME.C25","bbb"
"SIME.C27","cba"
"SIME.C30","bba"
"SIME.C31","bbb"
"SIME.C32","acb"
"SIMEPLT","cba"
"SIMEPLT.CI","bbb"
"SIMEPLT.CJ","bba"
"SIMEPROP","abc"
"SIMEPROP.CJ","cbb"
"SIMEPROP.CK","acb"
"SIMEPROP.CL","bbb"
"SINOTOP","bca"
"SJC","bbb"
"SKBSHUT","acb"
"SKPRES","bac"
"SKPRES.CO","cab"
"SKPRES.CP","bbb"
"SLP","abb"
"SMCAP","aac"
"SMCAP.WC","bbc"
"SMETRIC","acc"
"SMI","abc"
"SMISCOR","bbb"
"SMRT","bbb"
"SMTRACK","bbb"
"SNC","bbb"
"SNTORIA","bab"
"SNTORIA.WA","cbb"
"SOLID","bbb"
"SOLID.WA","bbb"
"SOLUTN","abb"
"SOLUTN.WA","aca"
"SOP","cba"
"SP500.CF","bbb"
"SP500.CG","bbb"
"SP500.HF","bca"
"SP500.HG","cca"
"SP500.HH","bca"
"SPB","abb"
"SPRITZER","bbb"
"SPSETIA","acc"
"SPSETIA.C10","bbb"
"SPSETIA.C11","cab"
"SPSETIA.C12","cbb"
"SPSETIA.C13","bca"
"SPSETIA.C14","bca"
"SPSETIA.PA","bcb"
"SPSETIA.PB","bbb"
"SRIDGE","cba"
"SRIDGE.WA","cba"
"SSTEEL","acb"
"STAR","bac"
"STERPRO","abb"
"STERPRO.WA","cbb"
"STONE","acb"
"STONE.WA","acb"
"STRAITS","bac"
"STRAITS.WA","aac"
"SUBUR","bac"
"SUCCESS","bcb"
"SUIWAH","abb"
"SUMATEC","abc"
"SUMATEC.WA","bac"
"SUNCON","abc"
"SUNCON.CV","bbc"
"SUNREIT","bbb"
"SUNSURIA","abc"
"SUNSURIA.WA","bbb"
"SUNWAY","bac"
"SUNWAY.CS","bcb"
"SUNWAY.WB","cab"
"SUNZEN","abb"
"SUNZEN.WA","bbb"
"SUNZEN.WB","bca"
"SUPERLN","bbb"
"SUPERMX","cba"
"SUPERMX.C52","cba"
"SUPERMX.C53","bba"
"SUPERMX.C54","bbc"
"SUPERMX.C55","cba"
"SUPERMX.C56","cba"
"SUPERMX.C57","bbb"
"SUPERMX.C58","bba"
"SUPERMX.C59","bbb"
"SUPERMX.C60","cba"
"SUPERMX.C62","cba"
"SUPERMX.C63","cba"
"SUPERMX.C64","bbb"
"SUPERMX.C65","bca"
"SURIA","bca"
"SWKPLNT","bbb"
"SWSCAP","bbb"
"SWSCAP.WB","bbb"
"SYCAL","acb"
"SYF","abc"
"SYF.WB","acb"
"SYMLIFE","abb"
"SYMLIFE.WB","abc"
"SYSCORP","abc"
"SYSTECH","bac"
"T7GLOBAL","bbb"
"TA","cab"
"TAANN","cba"
"TADMAX","abb"
"TAFI","bcb"
"TAGB","cba"
"TAKAFUL","abb"
"TAKAFUL.CC","bbb"
"TALAMT","abc"
"TALIWRK","abb"
"TAMBUN","aac"
"TANCO","bbb"
"TANCO.WB","bac"
"TAS","abc"
"TASCO","abc"
"TASEK","aca"
"TAWIN","abc"
"TCHONG","abb"
"TDEX","bca"
"TDM","bcb"
"TECFAST","bbb"
"TECGUAN","acb"
"TECHBND","bab"
"TEKSENG","abb"
"TEKSENG.WA","bbb"
"TENAGA","cab"
"TENAGA.C49","bcb"
"TENAGA.C50","bab"
"TENAGA.C51","cab"
"TENAGA.C53","bbb"
"TENAGA.C54","bbb"
"TENCENT.C7","abc"
"TEOSENG","cac"
"TEOSENG.WA","bab"
"TEXCHEM","bbb"
"TEXCYCL","abc"
"TFP","bbb"
"TGL","bbb"
"TGUAN","abb"
"TGUAN.LA","bbc"
"TGUAN.WA","abb"
"THETA","abb"
"THHEAVY","abc"
"THHEAVY.PB","bbc"
"THPLANT","bba"
"THRIVEN","aac"
"THRIVEN.WB","bbc"
"TIENWAH","cbb"
"TIGER","bba"
"TIGER.WC","aac"
"TIMECOM","abb"
"TIMWELL","cbb"
"TITIJYA","cbb"
"TITIJYA.PA","acb"
"TM","acb"
"TM.C27","bbb"
"TM.C28","abc"
"TM.C31","cbb"
"TM.C34","bcb"
"TM.C35","abb"
"TM.C36","bcb"
"TM.C37","bbc"
"TM.C38","bca"
"TM.C39","acb"
"TM.C40","acb"
"TMCLIFE","bbb"
"TMCLIFE.WB","bba"
"TNLOGIS","abb"
"TOCEAN","acb"
"TOMEI","bbb"
"TOMYPAK","caa"
"TOMYPAK.WA","bbb"
"TONGHER","cba"
"TOPGLOV","cba"
"TOPGLOV.C41","cba"
"TOPGLOV.C42","bbb"
"TOPGLOV.C43","cba"
"TOPGLOV.C44","bba"
"TOPGLOV.C45","cab"
"TOPGLOV.C46","bbb"
"TOPGLOV.C47","cba"
"TOPGLOV.C48","bbb"
"TOPGLOV.C49","cab"
"TOPGLOV.C50","bac"
"TOPVISN","bcb"
"TOYOINK","abb"
"TOYOINK.WB","bba"
"TPC","bbb"
"TPC.WA","bab"
"TRC","abc"
"TRIMODE","cab"
"TRIVE","bbb"
"TRIVE.WB","bbb"
"TROP","acb"
"TROP.WA","bab"
"TSH","cba"
"TSRCAP","bbb"
"TSRCAP.WB","bbb"
"TUNEPRO","abc"
"TURBO","aac"
"TURIYA","bcb"
"TWRREIT","abc"
"UCHITEC","cba"
"UCREST","abc"
"UEMS","bbb"
"UEMS.C65","bbb"
"UEMS.C66","bcb"
"ULICORP","bca"
"UMCCA","abb"
"UMS","bbb"
"UMSNGB","bbb"
"UMW","cab"
"UMW.C11","bbb"
"UMW.C12","bbb"
"UMW.C13","abb"
"UMW.C14","cab"
"UMW.C15","bbb"
"UMW.C16","bbb"
"UMW.C17","bba"
"UNIMECH","abb"
"UNISEM","abb"
"UNISEM.C12","bcb"
"UNISEM.C15","cbb"
"UNIWALL","bbb"
"UOADEV","abb"
"UOAREIT","abb"
"UPA","bba"
"UTDPLT","abb"
"UTUSAN","bba"
"UZMA","abc"
"VC","aac"
"VELESTO","abc"
"VELESTO.C25","bbb"
"VELESTO.C26","bbc"
"VELESTO.C27","abc"
"VELESTO.WA","abc"
"VERSATL","bbb"
"VERTICE","abb"
"VERTICE.WA","abb"
"VIS","cbb"
"VIS.WB","cba"
"VITROX","bca"
"VITROX.CL","bbc"
"VITROX.CM","bbb"
"VIVOCOM","bbb"
"VIVOCOM.WC","bcb"
"VIVOCOM.WD","bbb"
"VIVOCOM.WE","bbb"
"VIZIONE","abb"
"VIZIONE.LA","bbc"
"VIZIONE.WC","bbb"
"VS","cba"
"VS.C10","cba"
"VS.C11","cbb"
"VS.C12","cba"
"VS.C13","cba"
"VS.C5","bca"
"VS.C7","cbb"
"VS.C8","bab"
"VS.C9","cba"
"VSOLAR","acc"
"VSTECS","abb"
"WANGZNG","abb"
"WARISAN","bbb"
"WASEONG","cab"
"WATTA","abb"
"WCEHB","abb"
"WCT","acb"
"WCT.C15","cbb"
"WCT.C16","bbb"
"WCT.WE","abb"
"WEGMANS","bac"
"WEGMANS.WA","abb"
"WELLCAL","abb"
"WIDAD","cba"
"WIDAD.WA","cca"
"WIDETEC","bbb"
"WILLOW","abb"
"WMG","abc"
"WONG","abb"
"WOODLAN","bbb"
"WPRTS","abb"
"WPRTS.CY","bbb"
"WTHORSE","bbb"
"WTK","abc"
"WZSATU","cba"
"WZSATU.WA","bbb"
"XDL","caa"
"XDL.WD","bab"
"XIANLNG","aac"
"XIAOMI.C1","abb"
"XIAOMI.C2","bbb"
"XINGHE","abb"
"XINHWA","bba"
"XOX","bbc"
"YBS","bbb"
"YEELEE","abc"
"YGL","abc"
"YILAI","bbb"
"YINSON","abb"
"YINSON.CT","bbc"
"YKGI","aac"
"YKGI.WB","abc"
"YLI","bbb"
"YNHPROP","abb"
"YOCB","bbc"
"YONGTAI","abc"
"YONGTAI.PA","bac"
"YONGTAI.WA","abb"
"YSPSAH","cba"
"YTL","abc"
"YTL.C23","bbb"
"YTL.C24","bbc"
"YTLLAND","abb"
"YTLLAND.LA","bbb"
"YTLPOWR","bca"
"YTLPOWR.C6","bca"
"YTLREIT","bba"
"ZECON","abc"
"ZELAN","abc"
"ZHULIAN","bbb"
"X3A","abb"
"DPHARMA","abb"
"DRBHCOMC74","abc"
"ETH","bca"
"FGV.C72","abb"
"FGV.C73","acb"
"HENGYUAN.C8","acb"
"MRCB.C43","acc"
"PMETAL.C26","acc"
"SAPNRGC76","abc"
"E.O.C13","abc"
"AXIATA.C37","abb"
"BAT.CO","bcb"
"DIALOG.C44","acc"
"DRBHCOMC75","abc"
"FBMKLCI.C5W","bbc"
"GCB.CC","abc"
"GENM.C54","aac"
"HIBISCS.CW","abc"
"INARI.C37","abc"
"MAXIS.C10","abc"
"MBSB.C21","bbc"
"PCHEM.C31","abb"
"PMETAL.C27","abc"
"POS.C34","abc"
"QL.CO","abb"
"SIME.C33","acb"
"SKPRES.CQ","abc"
"SPSETIA.C16","acb"
"SUPERMX.C66","abc"
"TAKAFUL.CD","abc"
"TALIWRK.CE","abc"
"UCHITEC.CF","acb"
"YINSON.CW","aac"
"MYSCM","abc"
"SP500.CI","bbb"
"SP500.HI","bbb"
"DWL","abc"
"DWL.PA","abc"
"DWL.WA","abc"
"MERIDIAN","bbc"
"MERIDIAN.WB","bbc"
"MERIDIAN.WC","bbc"
"A50CHIN.C38","bbc"
"A50CHIN.H29","bbc"
"GCB.CD","bbc"
"GENM.C55","bbc"
"MALAKOFC22","bbc"
"MMCCORPC12","bbc"
"TM.C41","bbc"
"VS.C14","bbc"
